category,analysis,method
CALENDAR_INFORMATION,STATIC,<java.util.Calendar: java.util.Date getTime()>
SYSTEM_SETTINGS,STATIC,<org.apache.http.conn.ssl.SSLSocketFactory: org.apache.http.conn.ssl.SSLSocketFactory getSocketFactory()>
SYSTEM_SETTINGS,STATIC,<java.lang.ClassLoader: java.lang.Class loadClass(java.lang.String)>
SYSTEM_SETTINGS,STATIC,<android.view.accessibility.AccessibilityManager: java.util.List getEnabledAccessibilityServiceList(int)>
LOCATION_INFORMATION,STATIC,<android.location.Location: float getBearing()>
LOCATION_INFORMATION,STATIC,<android.location.Location: double getLatitude()>
LOCATION_INFORMATION,STATIC,<android.location.Address: java.lang.String getThoroughfare()>
LOCATION_INFORMATION,STATIC,<android.location.LocationManager: android.location.Location getLastKnownLocation(java.lang.String)>
LOCATION_INFORMATION,STATIC,<android.location.Address: java.lang.String getSubAdminArea()>
LOCATION_INFORMATION,STATIC,<android.location.Address: java.lang.String getPostalCode()>
LOCATION_INFORMATION,STATIC,<android.location.LocationManager: boolean isProviderEnabled(java.lang.String)>
LOCATION_INFORMATION,STATIC,<android.location.Address: java.lang.String getSubThoroughfare()>
LOCATION_INFORMATION,STATIC,<android.location.Location: long getTime()>
LOCATION_INFORMATION,STATIC,<android.location.Location: float getAccuracy()>
LOCATION_INFORMATION,STATIC,<android.location.Address: java.lang.String getLocality()>
LOCATION_INFORMATION,STATIC,<android.location.Geocoder: java.util.List getFromLocation(double,double,int)>
LOCATION_INFORMATION,STATIC,<android.location.LocationManager: java.lang.String getBestProvider(android.location.Criteria,boolean)>
LOCATION_INFORMATION,STATIC,<android.location.Location: double getLongitude()>
LOCATION_INFORMATION,STATIC,<android.location.Location: java.lang.String getProvider()>
LOCATION_INFORMATION,STATIC,<android.location.Address: java.lang.String getAdminArea()>
LOCATION_INFORMATION,STATIC,<android.location.Location: double getAltitude()>
LOCATION_INFORMATION,STATIC,<android.location.Address: java.lang.String getSubLocality()>
LOCATION_INFORMATION,STATIC,<android.location.Address: java.lang.String getCountryName()>
LOCATION_INFORMATION,STATIC,<android.location.Location: float getSpeed()>
LOCATION_INFORMATION,STATIC,<android.location.Address: java.lang.String getCountryCode()>
NETWORK_INFORMATION,STATIC,<android.view.View: int getWidth()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.PagerAdapter: float getPageWidth(int)>
NETWORK_INFORMATION,STATIC,<org.json.JSONObject: double getDouble(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.view.View: int getPaddingBottom()>
NETWORK_INFORMATION,STATIC,<java.io.ByteArrayOutputStream: byte[] toByteArray()>
NETWORK_INFORMATION,STATIC,<android.view.View: android.os.IBinder getApplicationWindowToken()>
NETWORK_INFORMATION,STATIC,<java.net.URL: java.lang.String getHost()>
NETWORK_INFORMATION,STATIC,<java.lang.reflect.Array: int getLength(java.lang.Object)>
NETWORK_INFORMATION,STATIC,<org.json.JSONArray: org.json.JSONArray put(long)>
NETWORK_INFORMATION,STATIC,<android.view.KeyEvent: int getAction()>
NETWORK_INFORMATION,STATIC,<java.util.Date: java.lang.String toString()>
NETWORK_INFORMATION,STATIC,<android.view.InputDevice$MotionRange: int getAxis()>
NETWORK_INFORMATION,STATIC,<android.view.View$AccessibilityDelegate: android.view.accessibility.AccessibilityNodeProvider getAccessibilityNodeProvider(android.view.View)>
NETWORK_INFORMATION,STATIC,<android.graphics.drawable.Drawable: int getMinimumWidth()>
NETWORK_INFORMATION,STATIC,<android.app.Notification: android.app.Notification clone()>
NETWORK_INFORMATION,STATIC,<org.json.JSONArray: org.json.JSONArray put(java.lang.Object)>
NETWORK_INFORMATION,STATIC,<java.io.Reader: int read(char[])>
NETWORK_INFORMATION,STATIC,<java.util.AbstractMap: int hashCode()>
NETWORK_INFORMATION,STATIC,<android.content.ContentProvider: android.content.Context getContext()>
NETWORK_INFORMATION,STATIC,<android.widget.Scroller: float getCurrVelocity()>
NETWORK_INFORMATION,STATIC,<android.app.ActivityManager: void getMemoryInfo(android.app.ActivityManager$MemoryInfo)>
NETWORK_INFORMATION,STATIC,<android.view.View: int getImportantForAccessibility()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.ViewConfigurationCompat: int getScaledPagingTouchSlop(android.view.ViewConfiguration)>
NETWORK_INFORMATION,STATIC,<java.lang.Class: java.lang.reflect.Method getMethod(java.lang.String,java.lang.Class[])>
NETWORK_INFORMATION,STATIC,<org.json.JSONArray: org.json.JSONArray put(double)>
NETWORK_INFORMATION,STATIC,<java.lang.Package: java.lang.String getName()>
NETWORK_INFORMATION,STATIC,<java.io.File: java.lang.String getName()>
NETWORK_INFORMATION,STATIC,<android.view.InputDevice: int getId()>
NETWORK_INFORMATION,STATIC,<android.view.accessibility.AccessibilityEvent: int getRecordCount()>
NETWORK_INFORMATION,STATIC,<java.lang.Thread: long getId()>
NETWORK_INFORMATION,STATIC,<android.net.Uri$Builder: java.lang.String toString()>
NETWORK_INFORMATION,STATIC,<android.app.Activity: android.view.WindowManager getWindowManager()>
NETWORK_INFORMATION,STATIC,<java.text.NumberFormat: java.text.NumberFormat getInstance(java.util.Locale)>
NETWORK_INFORMATION,STATIC,<android.widget.TextView: android.content.res.ColorStateList getTextColors()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.accessibility.AccessibilityRecordCompatIcs: java.lang.CharSequence getContentDescription(java.lang.Object)>
NETWORK_INFORMATION,STATIC,<android.os.Bundle: java.io.Serializable getSerializable(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.widget.AdapterView: int getFirstVisiblePosition()>
NETWORK_INFORMATION,STATIC,<java.util.LinkedList: java.lang.Object remove()>
NETWORK_INFORMATION,STATIC,<android.net.Uri: java.lang.String encode(java.lang.String,java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.view.accessibility.AccessibilityRecord: int getToIndex()>
NETWORK_INFORMATION,STATIC,<android.widget.TextView: int getSelectionStart()>
NETWORK_INFORMATION,STATIC,<java.lang.reflect.Constructor: int getModifiers()>
NETWORK_INFORMATION,STATIC,<android.app.Activity: android.content.Intent getParentActivityIntent()>
NETWORK_INFORMATION,STATIC,<java.lang.String: java.lang.String trim()>
NETWORK_INFORMATION,STATIC,<java.net.URLConnection: java.io.OutputStream getOutputStream()>
NETWORK_INFORMATION,STATIC,<android.app.Activity: java.lang.Object getLastNonConfigurationInstance()>
NETWORK_INFORMATION,STATIC,<android.view.InputDevice$MotionRange: float getMin()>
NETWORK_INFORMATION,STATIC,<android.content.Intent: java.lang.String getAction()>
NETWORK_INFORMATION,STATIC,<android.view.accessibility.AccessibilityRecord: int getMaxScrollX()>
NETWORK_INFORMATION,STATIC,<android.webkit.CookieSyncManager: android.webkit.CookieSyncManager createInstance(android.content.Context)>
NETWORK_INFORMATION,STATIC,<java.lang.Float: double doubleValue()>
NETWORK_INFORMATION,STATIC,<java.net.HttpURLConnection: java.lang.String getRequestMethod()>
NETWORK_INFORMATION,STATIC,<android.content.ContentResolver: java.lang.String getType(android.net.Uri)>
NETWORK_INFORMATION,STATIC,<java.util.AbstractQueue: java.lang.Object remove()>
NETWORK_INFORMATION,STATIC,<java.util.concurrent.FutureTask: java.lang.Object get(long,java.util.concurrent.TimeUnit)>
NETWORK_INFORMATION,STATIC,<java.util.concurrent.FutureTask: java.lang.Object get()>
NETWORK_INFORMATION,STATIC,<android.content.ComponentName: android.content.ComponentName clone()>
NETWORK_INFORMATION,STATIC,<android.content.res.TypedArray: int getInteger(int,int)>
NETWORK_INFORMATION,STATIC,<android.view.accessibility.AccessibilityNodeInfo: java.lang.CharSequence getContentDescription()>
NETWORK_INFORMATION,STATIC,<java.lang.Class: java.lang.Package getPackage()>
NETWORK_INFORMATION,STATIC,<java.util.HashMap: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,STATIC,<android.content.Intent: android.os.Parcelable getParcelableExtra(java.lang.String)>
NETWORK_INFORMATION,STATIC,<java.lang.Throwable: java.lang.Throwable getCause()>
NETWORK_INFORMATION,STATIC,<android.view.View: int getPaddingTop()>
NETWORK_INFORMATION,STATIC,<android.view.accessibility.AccessibilityNodeInfo: java.lang.CharSequence getClassName()>
NETWORK_INFORMATION,STATIC,<android.view.View: int getOverScrollMode()>
NETWORK_INFORMATION,STATIC,<org.json.JSONObject: java.lang.Object get(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>
NETWORK_INFORMATION,STATIC,<android.view.accessibility.AccessibilityNodeInfo: java.lang.CharSequence getText()>
NETWORK_INFORMATION,STATIC,<android.app.Activity: android.content.ComponentName getCallingActivity()>
NETWORK_INFORMATION,STATIC,<java.security.Signature: java.security.Signature getInstance(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.content.ContextWrapper: android.content.SharedPreferences getSharedPreferences(java.lang.String,int)>
NETWORK_INFORMATION,STATIC,<android.app.Dialog: android.os.Bundle onSaveInstanceState()>
NETWORK_INFORMATION,STATIC,<android.view.MotionEvent: int getActionIndex()>
NETWORK_INFORMATION,STATIC,<android.view.MotionEvent: int getPointerCount()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.AccessibilityDelegateCompat: android.support.v4.view.accessibility.AccessibilityNodeProviderCompat getAccessibilityNodeProvider(android.view.View)>
NETWORK_INFORMATION,STATIC,<android.view.VelocityTracker: float getYVelocity()>
NETWORK_INFORMATION,STATIC,<org.json.JSONObject: org.json.JSONObject getJSONObject(java.lang.String)>
NETWORK_INFORMATION,STATIC,<java.text.DateFormat: java.lang.String format(java.util.Date)>
NETWORK_INFORMATION,STATIC,<android.accessibilityservice.AccessibilityServiceInfo: java.lang.String getId()>
NETWORK_INFORMATION,STATIC,<android.widget.TextView: int getBaseline()>
NETWORK_INFORMATION,STATIC,<android.net.NetworkInfo: int getType()>
NETWORK_INFORMATION,STATIC,<android.telephony.TelephonyManager: java.lang.String getDeviceId()>
NETWORK_INFORMATION,STATIC,<java.lang.reflect.Method: java.lang.annotation.Annotation getAnnotation(java.lang.Class)>
NETWORK_INFORMATION,STATIC,<android.view.accessibility.AccessibilityRecord: int getWindowId()>
NETWORK_INFORMATION,STATIC,<android.view.AbsSavedState: android.os.Parcelable getSuperState()>
NETWORK_INFORMATION,STATIC,<android.widget.Scroller: int getCurrY()>
NETWORK_INFORMATION,STATIC,<android.view.accessibility.AccessibilityNodeInfo: java.lang.CharSequence getPackageName()>
NETWORK_INFORMATION,STATIC,<android.os.Handler: android.os.Looper getLooper()>
NETWORK_INFORMATION,STATIC,<android.app.Activity: android.content.Intent getIntent()>
NETWORK_INFORMATION,STATIC,<java.util.zip.ZipFile: java.util.zip.ZipEntry getEntry(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.ViewCompat$BaseViewCompatImpl: long getFrameTime()>
NETWORK_INFORMATION,STATIC,<java.util.Random: long nextLong()>
NETWORK_INFORMATION,STATIC,<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>
NETWORK_INFORMATION,STATIC,<java.lang.Class: java.lang.reflect.Field[] getDeclaredFields()>
NETWORK_INFORMATION,STATIC,<android.webkit.CookieManager: android.webkit.CookieManager getInstance()>
NETWORK_INFORMATION,STATIC,<android.graphics.drawable.ShapeDrawable: android.graphics.Paint getPaint()>
NETWORK_INFORMATION,STATIC,<android.content.Intent: java.lang.String getType()>
NETWORK_INFORMATION,STATIC,<android.telephony.TelephonyManager: java.lang.String getSubscriberId()>
NETWORK_INFORMATION,STATIC,<javax.crypto.Mac: javax.crypto.Mac getInstance(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.view.InputDevice: android.view.InputDevice getDevice(int)>
NETWORK_INFORMATION,STATIC,<java.lang.reflect.InvocationTargetException: java.lang.Throwable getTargetException()>
NETWORK_INFORMATION,STATIC,<android.view.View: int getMeasuredWidth()>
NETWORK_INFORMATION,STATIC,<android.view.View: android.view.ViewParent getParent()>
NETWORK_INFORMATION,STATIC,<android.view.VelocityTracker: float getYVelocity(int)>
NETWORK_INFORMATION,STATIC,<android.graphics.Bitmap: int getHeight()>
NETWORK_INFORMATION,STATIC,<android.view.InputDevice: int getKeyboardType()>
NETWORK_INFORMATION,STATIC,<android.view.View: android.view.animation.Animation getAnimation()>
NETWORK_INFORMATION,STATIC,<android.view.InputDevice$MotionRange: float getMax()>
NETWORK_INFORMATION,STATIC,<java.lang.reflect.Field: long getLong(java.lang.Object)>
NETWORK_INFORMATION,STATIC,<java.util.concurrent.ConcurrentHashMap: java.lang.Object get(java.lang.Object)>
NETWORK_INFORMATION,STATIC,<android.graphics.Bitmap: int getWidth()>
NETWORK_INFORMATION,STATIC,<android.view.ViewConfiguration: int getScaledTouchSlop()>
NETWORK_INFORMATION,STATIC,<android.view.ViewGroup: android.view.View findFocus()>
NETWORK_INFORMATION,STATIC,<android.view.InputDevice: java.lang.String getDescriptor()>
NETWORK_INFORMATION,STATIC,<android.view.accessibility.AccessibilityNodeInfo: int getMovementGranularities()>
NETWORK_INFORMATION,STATIC,<android.os.Bundle: long getLong(java.lang.String)>
NETWORK_INFORMATION,STATIC,<java.nio.ByteBuffer: java.nio.ByteBuffer get(byte[],int,int)>
NETWORK_INFORMATION,STATIC,<java.lang.reflect.Array: java.lang.Object newInstance(java.lang.Class,int)>
NETWORK_INFORMATION,STATIC,<android.animation.Animator: android.animation.Animator clone()>
NETWORK_INFORMATION,STATIC,<java.lang.reflect.Method: java.lang.String getName()>
NETWORK_INFORMATION,STATIC,<java.io.File: java.io.File[] listFiles()>
NETWORK_INFORMATION,STATIC,<android.content.Intent: java.lang.String[] getStringArrayExtra(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.view.VelocityTracker: float getXVelocity(int)>
NETWORK_INFORMATION,STATIC,<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>
NETWORK_INFORMATION,STATIC,<android.content.Intent: int getIntExtra(java.lang.String,int)>
NETWORK_INFORMATION,STATIC,<android.app.Dialog: android.content.Context getContext()>
NETWORK_INFORMATION,STATIC,<android.text.method.SingleLineTransformationMethod: android.text.method.SingleLineTransformationMethod getInstance()>
NETWORK_INFORMATION,STATIC,<org.json.JSONArray: org.json.JSONArray put(boolean)>
NETWORK_INFORMATION,STATIC,<java.util.HashMap: java.util.Set keySet()>
NETWORK_INFORMATION,STATIC,<android.text.method.ReplacementTransformationMethod: java.lang.CharSequence getTransformation(java.lang.CharSequence,android.view.View)>
NETWORK_INFORMATION,STATIC,<android.os.Bundle: int getInt(java.lang.String,int)>
NETWORK_INFORMATION,STATIC,<android.app.Activity: java.lang.Object getSystemService(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.content.ContextWrapper: java.io.File getFileStreamPath(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.accessibilityservice.AccessibilityServiceInfo: android.content.pm.ResolveInfo getResolveInfo()>
NETWORK_INFORMATION,STATIC,<android.content.Intent: long getLongExtra(java.lang.String,long)>
NETWORK_INFORMATION,STATIC,<java.net.URLConnection: int getContentLength()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.accessibility.AccessibilityRecordCompatIcs: java.lang.CharSequence getBeforeText(java.lang.Object)>
NETWORK_INFORMATION,STATIC,<android.app.Activity: android.view.Window getWindow()>
NETWORK_INFORMATION,STATIC,<java.util.HashSet: java.util.Iterator iterator()>
NETWORK_INFORMATION,STATIC,<org.json.JSONObject: org.json.JSONArray getJSONArray(java.lang.String)>
NETWORK_INFORMATION,STATIC,<java.util.zip.ZipEntry: long getSize()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.accessibility.AccessibilityRecordCompatIcs: java.lang.CharSequence getClassName(java.lang.Object)>
NETWORK_INFORMATION,STATIC,<android.view.Display: int getHeight()>
NETWORK_INFORMATION,STATIC,<android.view.View: android.os.Handler getHandler()>
NETWORK_INFORMATION,STATIC,<java.io.InputStream: long skip(long)>
NETWORK_INFORMATION,STATIC,<android.content.res.TypedArray: boolean getBoolean(int,boolean)>
NETWORK_INFORMATION,STATIC,<android.view.InputDevice$MotionRange: float getFuzz()>
NETWORK_INFORMATION,STATIC,<org.json.JSONArray: java.lang.String getString(int)>
NETWORK_INFORMATION,STATIC,<org.json.JSONArray: org.json.JSONArray put(int)>
NETWORK_INFORMATION,STATIC,<android.webkit.MimeTypeMap: java.lang.String getFileExtensionFromUrl(java.lang.String)>
NETWORK_INFORMATION,STATIC,<java.lang.reflect.Field: int getModifiers()>
NETWORK_INFORMATION,STATIC,<java.net.URL: java.lang.String getPath()>
NETWORK_INFORMATION,STATIC,<android.view.MotionEvent: int getDeviceId()>
NETWORK_INFORMATION,STATIC,<java.net.URL: java.lang.String getRef()>
NETWORK_INFORMATION,STATIC,<android.view.MotionEvent: int getPointerId(int)>
NETWORK_INFORMATION,STATIC,<java.net.URLConnection: java.lang.String getRequestProperty(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.app.Activity: int getRequestedOrientation()>
NETWORK_INFORMATION,STATIC,<android.content.res.Resources: android.content.res.AssetManager getAssets()>
NETWORK_INFORMATION,STATIC,<android.app.PendingIntent: android.app.PendingIntent getActivities(android.content.Context,int,android.content.Intent[],int)>
NETWORK_INFORMATION,STATIC,<android.view.MotionEvent: float getAxisValue(int)>
NETWORK_INFORMATION,STATIC,<javax.crypto.Mac: byte[] doFinal(byte[])>
NETWORK_INFORMATION,STATIC,<android.widget.AdapterView: java.lang.Object getItemAtPosition(int)>
NETWORK_INFORMATION,STATIC,<android.os.Bundle: java.util.Set keySet()>
NETWORK_INFORMATION,STATIC,<android.view.accessibility.AccessibilityRecord: int getItemCount()>
NETWORK_INFORMATION,STATIC,<android.media.ExifInterface: int getAttributeInt(java.lang.String,int)>
NETWORK_INFORMATION,STATIC,<java.util.ArrayList: java.lang.Object clone()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.PagerAdapter: java.lang.CharSequence getPageTitle(int)>
NETWORK_INFORMATION,STATIC,<java.util.Locale: java.util.Locale getDefault()>
NETWORK_INFORMATION,STATIC,<android.view.ViewGroup: int getDescendantFocusability()>
NETWORK_INFORMATION,STATIC,<java.security.MessageDigest: java.security.MessageDigest getInstance(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.content.Intent: android.os.Bundle getBundleExtra(java.lang.String)>
NETWORK_INFORMATION,STATIC,<android.content.Intent: java.io.Serializable getSerializableExtra(java.lang.String)>
NETWORK_INFORMATION,STATIC,<java.lang.ThreadLocal: java.lang.Object get()>
NETWORK_INFORMATION,STATIC,<org.json.JSONArray: long getLong(int)>
NETWORK_INFORMATION,STATIC,<android.graphics.drawable.Drawable: int getIntrinsicHeight()>
NETWORK_INFORMATION,STATIC,<java.util.concurrent.ConcurrentHashMap: java.util.Set entrySet()>
NETWORK_INFORMATION,STATIC,<android.view.View: int getHeight()>
NETWORK_INFORMATION,STATIC,<android.view.View: int getRight()>
NETWORK_INFORMATION,STATIC,<android.view.View: android.content.Context getContext()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.AccessibilityDelegateCompatJellyBean: java.lang.Object getAccessibilityNodeProvider(java.lang.Object,android.view.View)>
NETWORK_INFORMATION,STATIC,<android.view.View: int getPaddingLeft()>
NETWORK_INFORMATION,STATIC,<android.support.v4.view.ViewCompat: int getOverScrollMode(android.view.View)>
NETWORK_INFORMATION,STATIC,<android.widget.TextView: int getSelectionEnd()>
NETWORK_INFORMATION,STATIC,<android.content.Intent: android.net.Uri getData()>
NETWORK_INFORMATION,STATIC,<java.lang.System: java.util.Properties getProperties()>
